SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-06-08,Litter Can - Collection,38.9049321539,-77.06046287,20007.0
2015-06-08,Parking Meter Repair,38.9053623972,-77.0630116186,20007.0
2015-06-08,Parking Meter Repair,38.8935390596,-77.0406058028,
2015-06-08,Bulk Collection,38.9332348969,-77.0191674034,20010.0
2015-06-08,Parking Enforcement,38.8895175,-76.986542236,20003.0
2015-06-08,Bulk Collection,38.9128128113,-77.0242445708,20001.0
2015-06-08,Parking Meter Repair,38.9031331236,-77.0385089912,
2015-06-08,Pothole,38.9025151822,-77.0028031788,
2015-06-08,DMV - Driver's License/ID Issues,38.8632794782,-76.9883270272,20020.0
2015-06-08,Alley Repair,38.8716068937,-76.9465056887,20019.0
2015-06-08,Alley Cleaning,38.9342897158,-76.9779740223,20018.0
2015-06-08,Bulk Collection,38.9400053025,-77.0324526558,20011.0
2015-06-08,DMV - Driver's License/ID Issues,38.8660981295,-77.0182502463,
2015-06-08,Bulk Collection,38.8476930177,-76.9701529139,20020.0
2015-06-08,Trash Collection - Missed,38.9112667517,-77.0226914135,20001.0
2015-06-08,Bulk Collection,38.9154699708,-77.0195988351,20001.0
2015-06-08,DMV - Vehicle Registration Issues,38.9121257049,-77.0191229891,20001.0
2015-06-08,Tree Pruning,38.943436792,-77.0148211388,20011.0
2015-06-08,Bulk Collection,38.91577714,-77.0545625572,20008.0
2015-06-08,DMV - Driver's License/ID Issues,38.9027432779,-77.0229260767,20001.0
2015-06-08,Parking Meter Repair,38.8981109772,-77.0325133701,20005.0
2015-06-08,Parking Meter Repair,38.9013248847,-77.0175502101,
2015-06-08,Sidewalk Repair,38.8682691769,-76.9597117836,20020.0
2015-06-08,Alley Cleaning,38.8926515909,-76.9495911348,20019.0
2015-06-08,Alley Cleaning,38.9552173877,-77.0184560517,20011.0
2015-06-08,Bulk Collection,38.9109589489,-77.0338169244,20009.0
2015-06-08,Pothole,38.9701218186,-77.0346795383,20012.0
2015-06-08,Parking Meter Repair,38.9037379732,-77.028855477,
2015-06-08,Bulk Collection,38.8347269024,-76.9885911879,20032.0
2015-06-08,Bulk Collection,38.8925073811,-76.9192822973,20019.0
2015-06-08,Bulk Collection,38.9153330381,-77.0025652284,20002.0
2015-06-08,Parking Enforcement,38.8870893116,-77.0028597423,20003.0
2015-06-08,DMV - Adjudication Supervisor,38.9028740313,-77.0484456108,20037.0
2015-06-08,Abandoned Vehicle - On Public Property,38.8911067713,-76.9831749708,20002.0
2015-06-08,DMV - Vehicle Title Issues,38.9198783951,-77.0283018767,20009.0
2015-06-08,Parking Meter Repair,38.9069941657,-77.037264042,
2015-06-08,Parking Meter Repair,38.8954634545,-77.0219167216,
2015-06-08,Parking Meter Repair,38.8973490314,-77.0275620431,
2015-06-08,Streetlight Repair Investigation,38.8686805763,-76.9798425822,20020.0
2015-06-08,Tree Pruning,38.9142729302,-77.0028698261,20002.0
2015-06-08,Bulk Collection,38.9017807101,-77.0022938218,20002.0
2015-06-08,Bulk Collection,38.9647421463,-77.017490655,20011.0
2015-06-08,Parking Meter Repair,38.9072475403,-77.0418749982,
2015-06-08,Sidewalk Repair,38.8944482829,-77.0009333651,20002.0
2015-06-08,Parking Meter Repair,38.8792856751,-77.0182151354,
2015-06-08,Parking Enforcement,38.9032590931,-77.0003531247,20002.0
2015-06-08,FEMS - Community Events,38.9165182805,-77.0728560359,
2015-06-08,Bulk Collection,38.9447181639,-77.0183903501,20011.0
2015-06-08,Bulk Collection,38.9485075224,-77.0407334032,20011.0
2015-06-08,Sign Replacement,38.9376039713,-77.0297053676,
2015-06-08,Litter Can - Installation/Removal/Repair,38.9407431745,-77.0029830247,
2015-06-08,DMV - Driver's License/ID Issues,38.9121063055,-77.0323523322,20009.0
2015-06-08,Bulk Collection,38.9336519419,-76.9922061469,20017.0
2015-06-08,Parking Meter Repair,38.9203044127,-77.0715547708,
2015-06-08,Bulk Collection,38.9855704917,-77.0336955967,20012.0
2015-06-08,Sign Replacement,38.9676108088,-77.0638764731,
2015-06-08,DMV - Adjudication Supervisor,38.9273009963,-77.0561745229,20008.0
2015-06-08,Bulk Collection,38.9018511108,-76.9923981124,20002.0
2015-06-08,Abandoned Vehicle - On Public Property,38.9529125578,-77.0719671786,20008.0
2015-06-08,Parking Meter Repair,38.9052582269,-77.0523519258,
2015-06-08,Streetlight Repair Investigation,38.9116940366,-77.0184925237,20001.0
2015-06-08,Bulk Collection,38.841125794,-76.9907015405,20032.0
2015-06-08,Sign New Investigation,,,
2015-06-08,Parking Meter Repair,38.8983276008,-77.0507835129,
2015-06-08,Parking Enforcement,38.9601356108,-77.0572080082,20015.0
2015-06-08,Bulk Collection,38.9216241114,-77.0472683933,20009.0
2015-06-08,Parking Meter Repair,38.9031339684,-77.0448956575,
2015-06-08,Grass and Weeds Mowing,38.9171783636,-77.040694177,20009.0
2015-06-08,DMV - Driver's License/ID Issues,38.8922079998,-76.9227915512,20019.0
2015-06-08,Parking Enforcement,38.929652277,-77.0156483026,20010.0
2015-06-08,Bulk Collection,38.9138719715,-77.0027760676,20002.0
2015-06-08,Sidewalk Repair,38.9374070424,-77.0307791234,20011.0
2015-06-08,Bulk Collection,38.8851503163,-76.9924104955,20003.0
2015-06-08,Parking Meter Repair,38.9038980128,-77.060131462,
2015-06-08,CONTAINER REMOVAL,38.8935840868,-76.9788271501,20002.0
2015-06-08,Parking Meter Repair,38.9155714606,-77.0224323602,
2015-06-08,Parking Meter Repair,38.8966721755,-77.0501178142,
2015-06-08,Curb and Gutter Repair,38.9479077661,-77.0967699457,
2015-06-08,Parking Meter Repair,38.9056013376,-77.0628222912,
2015-06-08,Bulk Collection,38.8556554579,-76.9697089049,20020.0
2015-06-08,DMV - Vehicle Registration Issues,38.8765521247,-76.9833126618,20003.0
2015-06-08,CONTAINER REMOVAL,38.9761517959,-77.0544230995,20015.0
2015-06-08,Streetlight Repair Investigation,38.9116940366,-77.0184925237,20001.0
2015-06-08,Parking Enforcement,38.9303600916,-76.9747505809,20018.0
2015-06-08,Parking Enforcement,38.9183413532,-77.0329283746,20009.0
2015-06-08,Parking Meter Repair,38.8868061126,-77.017550783,
2015-06-08,Bulk Collection,38.9467654979,-77.0077030007,20011.0
2015-06-08,Tree Pruning,38.883377982,-76.9805304215,20003.0
2015-06-08,Bulk Collection,38.9591838604,-77.0118544771,20011.0
2015-06-08,Parking Enforcement,38.9303600916,-76.9747505809,20018.0
2015-06-08,Parking Meter Repair,38.8910415271,-77.0151881236,
2015-06-08,Parking Meter Repair,38.9019304127,-77.0434585189,
2015-06-08,Parking Meter Repair,38.9081286816,-77.0637252025,
2015-06-08,Emergency No-Parking Verification,38.9349442886,-77.0274222885,20010.0
2015-06-08,Abandoned Vehicle - On Public Property,38.8252524407,-76.9987935707,20032.0
2015-06-08,DMV - Vehicle Title Issues,38.9439048354,-77.0157189126,20011.0
2015-06-08,Sanitation Enforcement,38.9166203649,-77.0962359305,20007.0
2015-06-08,Tree Pruning,38.8826395248,-76.9892853078,20003.0
2015-06-08,Parking Meter Repair,38.9142289462,-77.0461000652,
2015-06-08,Tree Inspection,38.940944159,-76.9780530561,20018.0
2015-06-08,Parking Meter Repair,38.8989178106,-77.0090656456,
2015-06-08,Bulk Collection,38.9357923949,-77.0229393565,20010.0
2015-06-08,Parking Enforcement,38.892911519,-76.9852528718,20002.0
2015-06-08,Residential Parking Permit Violation,38.9655009347,-77.0139655106,20011.0
2015-06-08,Bulk Collection,38.9404326578,-76.9878691543,20017.0
2015-06-08,Pothole,38.9235061943,-77.0520564565,
2015-06-08,Parking Meter Repair,38.8940043056,-77.0199128185,
2015-06-08,Rodent Inspection and Treatment,38.8320208071,-76.9890730399,20032.0
2015-06-08,Abandoned Vehicle - On Public Property,38.9529125578,-77.0719671786,20008.0
2015-06-08,Parking Meter Repair,38.9007742615,-77.0394471611,
2015-06-08,Parking Meter Repair,38.9451485269,-77.0985205786,
2015-06-08,Bulk Collection,38.9155808475,-77.0736163357,20007.0
2015-06-08,Parking Meter Repair,38.8969050401,-77.0488428629,
2015-06-08,Bulk Collection,38.8874098353,-76.9875836762,20003.0
2015-06-08,Sign New Investigation,38.9200882156,-77.0278577689,20009.0
2015-06-08,Parking Meter Repair,38.9049090647,-77.0240061756,
2015-06-08,Sanitation Enforcement,38.9399949614,-77.0223901594,20011.0
2015-06-08,Parking Meter Repair,38.9064446254,-77.023977695,
2015-06-08,DMV - Vehicle Registration Issues,38.8651417471,-76.9795249828,20020.0
2015-06-08,Bulk Collection,38.9477588812,-77.0226552707,20011.0
2015-06-08,Parking Meter Repair,38.9051174653,-77.0656684961,
2015-06-08,Tree Planting,38.9461345112,-77.0196514471,20011.0
2015-06-08,Bulk Collection,38.9477588812,-77.0226552707,20011.0
2015-06-08,Parking Meter Repair,38.8995774077,-77.047744473,
2015-06-08,DMV - Copy of Ticket,38.9202480432,-77.0342261991,20009.0
2015-06-08,Alley Cleaning,38.9463428702,-77.0272911289,20011.0
2015-06-08,Sign New Investigation,38.85814415,-76.965571539,20020.0
2015-06-08,Streetlight Repair Investigation,38.9684551247,-77.03145581,20012.0
2015-06-08,Sanitation Enforcement,38.9477588812,-77.0226552707,20011.0
2015-06-08,Bulk Collection,38.9065912092,-77.0670874908,20007.0
2015-06-08,Alley Cleaning,38.9477588812,-77.0226552707,20011.0
2015-06-08,Residential Parking Permit Violation,38.9462864014,-77.0916142911,
2015-06-08,Bulk Collection,38.8498297467,-76.9815642835,20020.0
2015-06-08,Sidewalk Repair,38.9091174486,-77.0628235434,20007.0
2015-06-08,Parking Meter Repair,38.9007649594,-77.0382801379,
2015-06-08,Bulk Collection,38.9298245156,-77.0871418579,20016.0
2015-06-08,Parking Meter Repair,38.9008682113,-77.0209097489,
2015-06-08,Tree Pruning,38.9213840225,-76.9832589275,20018.0
2015-06-08,Bulk Collection,38.9016887846,-77.0530480076,20037.0
2015-06-08,Grass and Weeds Mowing,38.8685355479,-76.9870500588,
2015-06-08,Abandoned Vehicle - On Public Property,38.9150474957,-77.0267818375,20001.0
2015-06-08,Parking Meter Repair,38.9337564438,-77.0861954828,
2015-06-08,Tree Pruning,38.9590507668,-77.0234629253,20011.0
2015-06-08,Parking Meter Repair,38.9152318945,-77.0674946949,
2015-06-08,Bulk Collection,38.9555556805,-77.0859624882,20016.0
2015-06-08,Streetlight Repair Investigation,38.8660981295,-77.0182502463,
2015-06-08,Bulk Collection,38.9146555438,-77.0745592727,20007.0
2015-06-08,Graffiti Removal,38.9160281144,-77.0413930934,20009.0
2015-06-08,Graffiti Removal,38.9160281144,-77.0413930934,20009.0
2015-06-08,Bulk Collection,38.901695581,-76.9334761289,20019.0
2015-06-08,DMV - Driver's License/ID Issues,38.9307386231,-77.0376308652,20010.0
2015-06-08,Sign Replacement,38.9322962016,-76.9938771409,20017.0
2015-06-08,Tree Planting,38.9465016594,-77.0757804131,20016.0
2015-06-08,Out of State Parking Violation (ROSA),38.9085134694,-76.9868980285,20002.0
2015-06-08,Bulk Collection,38.8874939845,-76.9346068331,20019.0
2015-06-08,Bulk Collection,38.942090067,-77.0403418145,20011.0
2015-06-08,Parking Meter Repair,38.9072415586,-77.0494535762,
2015-06-08,Tree Inspection,38.9368833849,-77.0210514507,20010.0
2015-06-08,Abandoned Vehicle - On Public Property,38.8242013512,-77.0110983878,20032.0
2015-06-08,Abandoned Vehicle - On Public Property,38.8830217337,-76.9801925925,20003.0
2015-06-08,DMV - Vehicle Title Issues,38.8866095238,-76.9338870362,
2015-06-08,Sign Missing Investigation,38.8858252556,-77.0179958528,20024.0
2015-06-08,Tree Inspection,38.9091174486,-77.0628235434,20007.0
2015-06-08,Parking Meter Repair,38.8954334504,-77.0270472947,
2015-06-08,DMV - Refunds - Tickets,38.934121275,-77.0327320921,
2015-06-08,Abandoned Vehicle - On Public Property,38.8997312649,-76.9419905541,
2015-06-08,Tree Inspection,38.982874151,-77.0337035549,20012.0
2015-06-08,Parking Meter Repair,38.9031277327,-77.0345760414,
2015-06-08,Parking Meter Repair,38.8996420678,-77.041846094,
2015-06-08,Bulk Collection,38.9673740238,-77.0646201861,20015.0
2015-06-08,Parking Meter Repair,38.9084778229,-77.040085827,
2015-06-08,Bulk Collection,38.887795201,-76.9844656511,20003.0
2015-06-08,Parking Meter Repair,38.9010056838,-77.0466506044,
2015-06-08,Bulk Collection,38.8715562319,-76.94925399,20020.0
2015-06-08,Tree Pruning,38.9368833849,-77.0210514507,20010.0
2015-06-08,Pothole,0.0,0.0,
2015-06-08,Parking Meter Repair,38.9069941657,-77.037264042,
2015-06-08,Bulk Collection,38.8647400818,-76.9625387467,20020.0
2015-06-08,Sidewalk Repair,38.8858252556,-77.0179958528,20024.0
2015-06-08,Abandoned Vehicle - On Public Property,38.8619814654,-76.9820212203,20020.0
2015-06-08,Residential Parking Permit Violation,38.9571045285,-77.0283572698,20011.0
2015-06-08,Tree Pruning,38.9263266133,-76.9972776501,20017.0
2015-06-08,Parking Meter Repair,38.900230087,-77.0425827269,
2015-06-08,Parking Meter Repair,38.8953974643,-77.0095983305,20001.0
2015-06-08,Bulk Collection,38.8671884876,-76.9620099435,20020.0
2015-06-08,Residential Parking Permit Violation,38.9116739488,-77.0068620117,20002.0
2015-06-08,Residential Parking Permit Violation,38.9420039516,-77.0923812883,20016.0
2015-06-08,Abandoned Vehicle - On Public Property,38.8618977651,-76.9819423154,20020.0
2015-06-08,Tree Removal,38.8660981295,-77.0182502463,
2015-06-08,Utility Repair Investigation,38.9004364151,-77.000304692,20002.0
2015-06-08,Trash Collection - Missed,38.9335564069,-77.0305791983,20010.0
2015-06-08,Parking Meter Repair,38.9063268918,-77.0478242351,
2015-06-08,Parking Meter Repair,38.9162806013,-77.0239664829,
2015-06-08,Bulk Collection,38.935977776,-77.0622637053,20008.0
2015-06-08,DMV - Driver's License/ID Issues,38.9079652931,-77.0315745199,20005.0
2015-06-08,DMV - Vehicle Title Issues,38.9030140173,-77.0611365616,
2015-06-08,Sidewalk Repair,38.9349531484,-77.0196617445,20010.0
2015-06-08,Parking Meter Repair,38.904691919,-77.0345724688,
2015-06-08,Bulk Collection,38.893437971,-77.0025182174,20002.0
2015-06-08,Bulk Collection,38.9333082323,-76.9690940465,20018.0
2015-06-08,Bulk Collection,38.8880389374,-76.9880343588,20003.0
2015-06-08,Parking Enforcement,38.9070192044,-77.0208829554,20001.0
2015-06-08,Bulk Collection,38.8662774765,-76.947004931,20020.0
2015-06-08,Abandoned Vehicle - On Private Property,38.9443667872,-77.0274028423,20011.0
2015-06-08,Bulk Collection,38.9426867923,-77.01305669,20011.0
2015-06-08,Parking Meter Repair,38.8842736538,-77.0027791804,
2015-06-08,Bulk Collection,38.8695846603,-76.9422880701,20020.0
2015-06-08,Dead Animal Pickup,38.9471037438,-76.9935375238,20017.0
2015-06-08,Dead Animal Pickup,38.9281060576,-77.0389349819,20009.0
2015-06-08,Bulk Collection,38.9098333284,-76.9376561569,20019.0
2015-06-08,Parking Meter Repair,38.9079092374,-77.0239664257,
2015-06-08,Bulk Collection,38.9434921038,-77.0174270732,20011.0
2015-06-08,Bulk Collection,38.9495076442,-77.0988073349,20016.0
2015-06-08,DMV - Driver's License/ID Issues,38.9285252204,-77.0344085846,20010.0
2015-06-08,Parking Meter Repair,38.9126900891,-77.0785693985,
2015-06-08,Utility Repair Investigation,38.8860399757,-77.0199059853,
2015-06-08,Parking Meter Repair,38.9162806013,-77.0239664829,
2015-06-08,Parking Meter Repair,38.907236636,-77.0047005211,
2015-06-08,Sign Missing Investigation,38.8845439875,-77.0148323024,20024.0
2015-06-08,Utility Repair Investigation,38.9004364151,-77.000304692,20002.0
2015-06-08,Illegal Dumping,38.9007956379,-76.9417251382,20019.0
2015-06-08,Alley Cleaning,38.8653811809,-76.9688792979,20020.0
2015-06-08,Dead Animal Pickup,38.9526346896,-76.9968180612,
2015-06-08,Parking Meter Repair,38.9126900891,-77.0785693985,
2015-06-08,Bulk Collection,38.9269889356,-76.9908140884,20017.0
2015-06-08,Parking Meter Repair,38.9599123335,-77.0852881821,
2015-06-08,Parking Enforcement,38.9037146904,-76.9771488941,
2015-06-08,Tree Inspection,38.9062690209,-77.0121602636,
2015-06-08,Street Cleaning,38.8913411959,-76.9981949041,20002.0
2015-06-08,Parking Meter Repair,38.9013248847,-77.0175502101,
2015-06-08,Bulk Collection,38.9474497326,-76.9895378922,20017.0
2015-06-08,Alleylight Repair Investigation,38.929365586,-77.0318403734,20010.0
2015-06-08,Street Repair,38.8855442184,-77.0199073349,
2015-06-08,Emergency No-Parking Verification,38.9157857243,-77.0408122643,20009.0
2015-06-08,Bulk Collection,38.9659332207,-77.0316262797,20011.0
2015-06-08,Parking Meter Repair,38.9030074436,-77.0627632603,
2015-06-08,Bulk Collection,38.883347479,-76.9912705845,20003.0
2015-06-08,Parking Enforcement,38.9326875514,-76.9649148136,20018.0
2015-06-08,Alley Cleaning,38.9582169314,-77.0202553109,20011.0
2015-06-08,Parking Meter Repair,38.9196584164,-77.043050805,
2015-06-08,Bulk Collection,38.9585083061,-76.993592332,20011.0
2015-06-08,Emergency No-Parking Verification,38.9187262384,-77.0293633296,20009.0
2015-06-08,Parking Meter Repair,38.932208263,-77.0725956118,
2015-06-08,Parking Meter Repair,38.882837338,-76.9807670708,
2015-06-08,DMV - Driver's License/ID Issues,38.9494294621,-77.0222066979,20011.0
2015-06-08,Parking Meter Repair,38.9084778229,-77.040085827,
2015-06-08,Tree Inspection,38.9274739898,-77.0396038756,20009.0
2015-06-08,Parking Meter Repair,38.9058543739,-77.0373533739,20036.0
2015-06-08,Pothole,38.8918899796,-76.9353621949,
2015-06-08,Bulk Collection,38.8861937643,-76.9224673794,20019.0
2015-06-08,Tree Pruning,38.9578392093,-76.996624575,20011.0
2015-06-08,Bulk Collection,38.9567170085,-76.9997558693,20011.0
2015-06-08,Recycling Collection - Missed,38.8971382704,-77.0009918459,20002.0
2015-06-08,Bulk Collection,38.9164275066,-77.0193583341,20001.0
2015-06-08,Public Space Litter Can- Installation/Removal/Repair,38.886750121,-76.9242504323,
2015-06-08,Bulk Collection,38.8690021873,-76.9827202918,20020.0
2015-06-08,Sanitation Enforcement,38.9275150767,-76.9773377832,20018.0
2015-06-08,Placement Violations,38.879441773,-76.995537224,20003.0
2015-06-08,DMV - Vehicle Title Issues,38.863354759,-76.9532693427,20020.0
2015-06-08,Parking Meter Repair,38.9405570598,-77.0259659935,20011.0
2015-06-08,Parking Meter Repair,38.9099277633,-77.0436069639,
2015-06-08,Parking Meter Repair,38.9181147894,-77.0332412642,
2015-06-08,CONTAINER REMOVAL,38.8955848718,-77.000338101,20002.0
2015-06-08,Bulk Collection,38.9145907241,-77.0087237845,20002.0
2015-06-08,Bulk Collection,38.9128139637,-77.0113589243,20001.0
2015-06-08,Sanitation Enforcement,38.8946327629,-76.9156366798,20019.0
2015-06-08,Trash Collection - Missed,38.8693204364,-76.974713639,20020.0
2015-06-08,DMV - Vehicle Title Issues,38.9482522972,-77.0171754832,20011.0
2015-06-08,Parking Meter Repair,38.9079092374,-77.0239664257,
2015-06-08,Bulk Collection,38.8642099094,-76.9602760231,20020.0
2015-06-08,Parking Enforcement,38.9524247884,-77.0797725965,
2015-06-08,Parking Meter Repair,38.9037310251,-77.0031749151,
2015-06-08,Parking Meter Repair,38.9010114246,-77.0457763388,
2015-06-08,Parking Meter Repair,38.9001365387,-77.0501314991,
2015-06-08,Sanitation Enforcement,38.9040708885,-76.9352111967,20019.0
2015-06-08,Tree Removal,38.9721127061,-77.0196561876,20012.0
2015-06-08,Alley Cleaning,38.9319530665,-77.0415224005,20010.0
2015-06-08,Bulk Collection,38.9588737582,-77.0331260501,20011.0
2015-06-08,Utility Repair Investigation,38.8845111579,-77.0194021166,20024.0
2015-06-08,DMV - Driver's License/ID Issues,38.8676982603,-76.9455840148,20020.0
2015-06-08,Parking Meter Repair,38.9056013376,-77.0628222912,
2015-06-08,Parking Meter Repair,38.8943361141,-77.0405988525,
2015-06-08,Bulk Collection,38.8349791953,-76.9873852449,20032.0
2015-06-08,Parking Meter Repair,38.9037320265,-77.0047282024,
2015-06-08,Sanitation Enforcement,38.8626552242,-76.9641330103,20020.0
2015-06-08,Parking Meter Repair,38.9049059915,-77.0219156101,
2015-06-08,Bulk Collection,38.9084203098,-77.0256697448,20001.0
2015-06-08,Alley Repair,38.8900665431,-76.9483427874,20019.0
2015-06-08,Bulk Collection,38.9389084322,-77.0239503186,20011.0
2015-06-08,Sanitation Enforcement,38.8655484907,-76.9465548223,20020.0
2015-06-08,Emergency No-Parking Verification,38.9159145629,-77.0695703028,20007.0
2015-06-08,Parking Enforcement,38.9389084322,-77.0239503186,20011.0
2015-06-08,Sanitation Enforcement,38.9386994669,-77.0239398753,
2015-06-08,Abandoned Vehicle - On Public Property,38.9542366944,-76.9899826844,20011.0
2015-06-08,Parking Meter Repair,38.8949293283,-77.0459390371,
2015-06-08,Parking Meter Repair,38.9014856621,-77.0219160124,
2015-06-08,Curb and Gutter Repair,38.9378246679,-76.9935497838,
2015-06-08,Parking Meter Repair,38.8954334504,-77.0270472947,
2015-06-08,Tree Pruning,38.9210718085,-76.9802907671,20018.0
2015-06-08,DMV - Vehicle Title Issues,38.8959791218,-77.0434660437,
2015-06-08,Parking Meter Repair,38.9068447666,-77.064137035,
2015-06-08,Sanitation Enforcement,38.9560834782,-77.0262739259,20011.0
2015-06-08,Parking Meter Repair,38.9140909262,-77.0454463736,
2015-06-08,Parking Meter Repair,38.8954634545,-77.0219167216,
2015-06-08,Pothole,0.0,0.0,
2015-06-08,Bulk Collection,38.9546968084,-77.0138280643,20011.0
2015-06-08,Bulk Collection,38.9518971123,-76.9931027367,20017.0
2015-06-08,CONTAINER REMOVAL,38.8556554579,-76.9697089049,20020.0
2015-06-08,Tree Pruning,38.8710671761,-76.9494859605,20020.0
2015-06-08,Sanitation Enforcement,38.9618394002,-77.0232745016,20011.0
2015-06-08,Parking Meter Repair,38.8943361141,-77.0405988525,
2015-06-08,Sidewalk Repair,38.9618075531,-77.0146928467,20011.0
2015-06-08,Recycling Collection - Missed,38.9251409498,-77.0433444517,20009.0
2015-06-08,311Force Reported Issues,38.9006959137,-77.0477372765,
2015-06-08,Emergency No-Parking Verification,38.9093415293,-77.0456537045,20036.0
2015-06-08,Bulk Collection,38.9032835698,-76.993050716,20002.0
2015-06-08,Bulk Collection,38.8298946626,-76.9974393381,20032.0
2015-06-08,Parking Meter Repair,38.8989545666,-77.0417053161,
2015-06-08,Parking Meter Repair,38.9004549335,-77.044180238,
2015-06-08,Sanitation Enforcement,38.9342455832,-77.025529104,20010.0
2015-06-08,Parking Meter Repair,38.9008715518,-77.0224294123,
2015-06-08,Parking Enforcement,38.8792863856,-77.0193883644,
2015-06-08,Tree Inspection,38.9054652399,-77.0137549949,20001.0
2015-06-08,Bulk Collection,38.8926838791,-76.9607192894,20019.0
2015-06-08,Parking Meter Repair,38.9013248847,-77.0175502101,
2015-06-08,Sidewalk Repair,38.9195661072,-76.9791222496,20002.0
2015-06-08,Parking Meter Repair,38.9006921402,-77.0457749802,
2015-06-08,Parking Meter Repair,38.9549491665,-77.0824425998,20016.0
2015-06-08,Parking Enforcement,38.8762560108,-77.0069898682,20003.0
2015-06-08,DMV - Vehicle Registration Issues,38.9337084245,-77.0271009473,20010.0
2015-06-08,Parking Meter Repair,38.9072380289,-77.0224318663,
2015-06-08,Bulk Collection,38.9521246375,-76.9913868728,20017.0
2015-06-08,Tree Inspection,38.8935294517,-77.0417432599,
2015-06-08,Parking Meter Repair,38.9006921402,-77.0457749802,
2015-06-08,Out of State Parking Violation (ROSA),38.8722056544,-76.9578798275,20020.0
2015-06-08,Bulk Collection,38.891554066,-76.9277368088,20019.0
2015-06-08,Placement Violations,38.9124048517,-77.0203185149,20001.0
2015-06-08,Alley Cleaning,38.9157635733,-77.0137749691,20001.0
2015-06-08,Parking Meter Repair,38.9010114246,-77.0457763388,
2015-06-08,Bulk Collection,38.9487299562,-77.0763215167,20016.0
2015-06-08,Bulk Collection,38.9527899647,-77.0219069823,20011.0
2015-06-08,Parking Meter Repair,38.8873332756,-77.0020426636,
2015-06-08,Alley Cleaning,38.9157635733,-77.0137749691,20001.0
2015-06-08,Bulk Collection,38.9477103738,-77.0864505717,20016.0
2015-06-08,DMV - Driver's License/ID Issues,38.9113763942,-77.0440887673,20009.0
2015-06-08,Abandoned Vehicle - On Private Property,38.9067777982,-76.9787145125,20002.0
2015-06-08,Parking Meter Repair,38.9007698312,-77.0336434539,
2015-06-08,Parking Meter Repair,38.9062342095,-77.0532960681,
2015-06-08,Parking Meter Repair,38.8961306582,-77.0288603291,
2015-06-08,Illegal Dumping,38.9404945517,-77.0355203124,20011.0
2015-06-08,Parking Meter Repair,38.8873332756,-77.0020426636,
2015-06-08,Tree Inspection,38.9348659459,-77.0257067164,20010.0
2015-06-08,Emergency No-Parking Verification,38.9340218162,-77.0415433279,20010.0
2015-06-08,Pothole,38.9333579352,-77.0329678344,20010.0
2015-06-08,Bulk Collection,38.9830577672,-77.0339156615,20012.0
2015-06-08,Emergency No-Parking Verification,38.9659610104,-77.0220055342,20011.0
2015-06-08,Trash Collection - Missed,38.9038694943,-77.0011076889,20002.0
2015-06-08,Traffic Signal Maintenance,38.8769516016,-77.0039421752,20003.0
2015-06-08,Bulk Collection,38.8634956413,-76.9863103595,20020.0
2015-06-08,Parking Meter Repair,38.9030140173,-77.0611365616,
2015-06-08,DMV - Driver's License/ID Issues,38.9109017712,-77.0221679527,20001.0
2015-06-08,Traffic Signal Maintenance,38.9052611219,-77.0514080058,
2015-06-08,Bulk Collection,38.9615259101,-77.0653533253,20015.0
2015-06-08,Tree Inspection,38.863354759,-76.9532693427,20020.0
2015-06-08,Tree Inspection,38.9234209467,-77.0720748768,20007.0
2015-06-08,Rodent Inspection and Treatment,38.9394185489,-77.0273395764,20011.0
2015-06-08,DMV - Driver's License/ID Issues,38.9049762911,-77.0278004476,20005.0
2015-06-08,Tree Pruning,38.9326964856,-77.0994075388,20016.0
2015-06-08,Bulk Collection,38.9557763739,-77.0813161396,20016.0
2015-06-08,Bulk Collection,38.8968720548,-76.9876458927,20002.0
2015-06-08,Sidewalk Repair,38.9146805383,-77.0332776749,20009.0
2015-06-08,Bulk Collection,38.8945102227,-76.9866554145,20002.0
2015-06-08,Curb and Gutter Repair,38.9453548132,-77.0774322356,20016.0
2015-06-08,Yard Waste- Missed,38.8647290871,-76.9616920794,20020.0
2015-06-08,Bulk Collection,38.8725192973,-76.9573018413,20020.0
2015-06-08,DMV - Tag Surrenders/Registration Fee Refunds,38.8990634183,-77.0280815666,
2015-06-08,Alley Cleaning,38.9496104369,-77.0140931028,20011.0
2015-06-08,Emergency No-Parking Verification,38.9070065654,-77.0589379148,20007.0
2015-06-08,Alleylight Repair Investigation,38.9568112458,-77.014428303,20011.0
2015-06-08,Parking Meter Repair,38.9007742569,-77.0417001775,
2015-06-08,Trash Cart - Delivery,38.9098443793,-77.0410279306,20036.0
2015-06-08,Parking Enforcement,38.9751151548,-77.0201572897,20012.0
2015-06-08,Parking Meter Repair,38.9295172987,-77.0327298093,
2015-06-08,Emergency No-Parking Verification,38.9146826816,-77.0528768732,20008.0
2015-06-08,Emergency No-Parking Verification,38.926157645,-77.0255665719,20001.0
2015-06-08,Emergency No-Parking Verification,38.8911205277,-76.9303145165,20019.0
2015-06-08,Emergency No-Parking Verification,38.9225381619,-77.0028567818,20002.0
2015-06-08,Parking Meter Repair,38.9347523334,-77.032732728,
2015-06-08,Parking Meter Repair,38.9021004273,-77.0229521043,
2015-06-08,Parking Enforcement,38.9669139231,-77.0270606103,20011.0
