SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-06-30,Tree Removal,38.9095310417,-77.0573546622,20007.0
2015-06-30,Parking Meter Repair,38.9048463606,-77.0678258862,
2015-06-30,DMV - Driver's License/ID Issues,38.9009060789,-77.0514283853,
2015-06-30,DMV - Copy of Ticket,38.9303100747,-77.1095080154,20016.0
2015-06-30,Bulk Collection,38.9498950865,-77.0835675394,20016.0
2015-06-30,Bulk Collection,38.8564397421,-76.9782436764,20020.0
2015-06-30,Bulk Collection,38.9519352158,-77.0179376703,20011.0
2015-06-30,Bulk Collection,38.8949450611,-76.9558987938,20019.0
2015-06-30,Emergency No-Parking Verification,38.9200360761,-77.0126934541,20001.0
2015-06-30,DMV - Driver's License/ID Issues,38.9639363116,-77.0009331213,20011.0
2015-06-30,Emergency No-Parking Verification,38.9193030345,-77.0137891444,20001.0
2015-06-30,Parking Meter Repair,38.9045845969,-77.0453814592,20036.0
2015-06-30,Parking Meter Repair,38.8943139141,-77.0013184959,
2015-06-30,Residential Parking Permit Violation,38.891085742,-76.9811448841,20002.0
2015-06-30,Sidewalk Repair,,,20007.0
2015-06-30,Parking Meter Repair,38.8941892615,-77.0151990919,
2015-06-30,Trash Collection - Missed,38.949499571,-77.0564215864,20008.0
2015-06-30,TRU Report,38.8705579057,-76.9742311751,20020.0
2015-06-30,Bulk Collection,38.9476908962,-77.089822264,20016.0
2015-06-30,Tree Pruning,38.9254426636,-77.0078792175,20002.0
2015-06-30,Parking Meter Repair,38.9275417748,-77.0324536723,
2015-06-30,Streetlight Repair Investigation,38.9272567086,-77.0236204938,20001.0
2015-06-30,Parking Meter Repair,38.8863226599,-77.0219120463,
2015-06-30,Vacant Lot,38.855847007,-76.9955287309,
2015-06-30,Bulk Collection,38.9363375004,-76.9757867609,20018.0
2015-06-30,DMV - Vehicle Registration Issues,38.9009060789,-77.0514283853,
2015-06-30,Rodent Inspection and Treatment,38.9269990601,-77.0218224826,20001.0
2015-06-30,Trash Cart - Delivery,38.9139085212,-77.042210294,20009.0
2015-06-30,Bulk Collection,38.8978489905,-76.9802742428,20002.0
2015-06-30,Tree Planting,38.9252440327,-77.0327438167,20009.0
2015-06-30,Bulk Collection,38.9591067797,-77.0373824358,20011.0
2015-06-30,Bulk Collection,38.9647695826,-77.026348091,20011.0
2015-06-30,Parking Enforcement,38.9189487035,-77.0426508884,20009.0
2015-06-30,Bulk Collection,38.8406213984,-76.9778875037,20032.0
2015-06-30,Tree Inspection,38.9601654974,-77.0189654032,
2015-06-30,Sanitation Enforcement,38.9269938232,-77.021887294,20001.0
2015-06-30,Residential Parking Permit Violation,38.8243877003,-76.9987223041,
2015-06-30,Bulk Collection,38.9128588982,-77.0484091545,20008.0
2015-06-30,Alley Cleaning,38.9647695826,-77.026348091,20011.0
2015-06-30,DMV - Refunds - Tickets,38.9522738,-77.0962349191,20016.0
2015-06-30,Pothole,38.950221692,-76.98481671,20017.0
2015-06-30,Parking Enforcement,38.9027770502,-77.0012272239,20002.0
2015-06-30,Parking Meter Repair,38.9060012868,-77.0640236367,
2015-06-30,Recycling Collection - Missed,38.9162506677,-77.0188396298,20001.0
2015-06-30,Bulk Collection,38.9468346567,-76.9952050432,20017.0
2015-06-30,FEMS - Smoke Alarm Application,38.9131838413,-77.0378859932,20009.0
2015-06-30,Parking Meter Repair,38.9019343978,-77.0385168822,
2015-06-30,Bulk Collection,38.9027613067,-76.9880041051,20002.0
2015-06-30,Parking Enforcement,38.9455889594,-77.026142244,20011.0
2015-06-30,Recycling Collection - Missed,38.9320351387,-77.0270720545,20010.0
2015-06-30,Bulk Collection,38.8989056145,-76.9451159196,20019.0
2015-06-30,FEMS - Community Events,38.8945450635,-76.9935109306,20002.0
2015-06-30,CONTAINER REMOVAL,38.9027613067,-76.9880041051,20002.0
2015-06-30,Streetlight Repair Investigation,38.836498234,-76.9905983665,20032.0
2015-06-30,Parking Enforcement,38.864608094,-76.9871342336,20020.0
2015-06-30,Tree Removal,38.828175063,-77.0129846178,20032.0
2015-06-30,Bulk Collection,38.8862305697,-76.9861699909,20003.0
2015-06-30,DMV - Driver's License/ID Issues,38.9630912354,-77.0758335332,
2015-06-30,Traffic Signal Maintenance,38.9052016254,-77.0601617435,
2015-06-30,Bulk Collection,38.8999694643,-76.9754936084,20002.0
2015-06-30,Illegal Posters,38.9096440868,-77.0384894249,
2015-06-30,Alley Cleaning,38.9155721254,-77.0234568779,
2015-06-30,Pothole,38.9501155568,-76.9846807196,20017.0
2015-06-30,Street Cleaning,38.9027947408,-76.9924730633,20002.0
2015-06-30,Sanitation Enforcement,38.9027947408,-76.9924730633,20002.0
2015-06-30,Streetlight Repair Investigation,38.9505003818,-76.997771406,20017.0
2015-06-30,Streetlight Repair Investigation,38.8355273883,-76.9917305773,20032.0
2015-06-30,CONTAINER REMOVAL,38.9027947408,-76.9924730633,20002.0
2015-06-30,Alley Repair,38.9157706972,-77.0233650888,20001.0
2015-06-30,Sidewalk Repair,38.9222868999,-76.9843665751,20018.0
2015-06-30,Bulk Collection,,,
2015-06-30,Sidewalk Repair,38.9230276455,-76.983013719,20018.0
2015-06-30,Sidewalk Repair,38.8366830217,-76.9906971329,
2015-06-30,Parking Meter Repair,38.9081381766,-77.0416761758,
2015-06-30,"DMV - Send Forms, Applications, Manuals",38.9002775859,-77.0280705675,
2015-06-30,CONTAINER REMOVAL,38.9572059453,-77.0724747771,20015.0
2015-06-30,Parking Meter Repair,38.9019343978,-77.0385168822,
2015-06-30,Bulk Collection,38.9105198667,-77.0148658372,20001.0
2015-06-30,Tree Pruning,38.9232041385,-77.0411647747,20009.0
2015-06-30,Parking Meter Repair,38.9006054713,-77.0070256862,20002.0
2015-06-30,Bulk Collection,38.8478752366,-76.9693731792,20020.0
2015-06-30,Street Cleaning,38.8774365726,-77.0198917506,
2015-06-30,Tree Pruning,38.8312772865,-77.0123539298,20032.0
2015-06-30,DMV - Tag Surrenders/Registration Fee Refunds,38.9098159798,-77.0114437673,20001.0
2015-06-30,Trash Collection - Missed,38.9214759582,-76.9642371937,20018.0
2015-06-30,Trash Collection - Missed,38.9214741025,-76.9640609908,20018.0
2015-06-30,Parking Enforcement,38.9065803872,-77.0300666871,20005.0
2015-06-30,Sign Replacement,38.8644498041,-76.9510275088,20020.0
2015-06-30,DMV - Vehicle Title Issues,38.8738264726,-76.9714184009,
2015-06-30,Parking Meter Repair,38.8881841289,-77.0175539651,
2015-06-30,Parking Meter Repair,38.8967400312,-77.0270338767,
2015-06-30,Sanitation Enforcement,38.978847119,-77.0264419309,
2015-06-30,Bulk Collection,38.9229874691,-77.0439388813,20009.0
2015-06-30,Alley Cleaning,38.9395381713,-77.0342116984,20011.0
2015-06-30,Parking Meter Repair,38.9133481295,-77.0448754537,
2015-06-30,DMV - Vehicle Title Issues,38.9286571871,-76.9692232695,20018.0
2015-06-30,Sanitation Enforcement,38.9060092528,-76.9997525841,20002.0
2015-06-30,Parking Meter Repair,38.8995757408,-77.0457789014,
2015-06-30,Graffiti Removal,38.9127622676,-77.0275284859,20009.0
2015-06-30,Bulk Collection,38.8681925532,-76.9645508189,20020.0
2015-06-30,Bulk Collection,38.9538650606,-77.0889040919,20016.0
2015-06-30,Sign Replacement,38.8845337905,-77.0175569168,
2015-06-30,Pothole,38.8309928099,-76.9896036726,20032.0
2015-06-30,Parking Meter Repair,38.9019316337,-77.0449009605,
2015-06-30,Parking Meter Repair,38.8975357953,-77.0253378623,20004.0
2015-06-30,Bulk Collection,38.9157504139,-77.0014046746,20002.0
2015-06-30,Streetlight Repair Investigation,38.9684477048,-77.0231023015,20012.0
2015-06-30,Parking Meter Repair,38.915721899,-77.0437533725,
2015-06-30,Residential Parking Permit Violation,38.9551935195,-77.0869755879,20016.0
2015-06-30,Sanitation Enforcement,38.9366541141,-77.0200821709,20010.0
2015-06-30,Bulk Collection,38.9009885124,-76.9764803159,20002.0
2015-06-30,Bulk Collection,38.9016067503,-77.054350662,20037.0
2015-06-30,Abandoned Vehicle - On Private Property,38.8563810615,-76.9921901594,20020.0
2015-06-30,Parking Enforcement,38.9153843068,-77.0207682531,20001.0
2015-06-30,Bulk Collection,38.9537159212,-76.9899205738,20011.0
2015-06-30,Parking Meter Repair,38.9155714606,-77.0224323602,
2015-06-30,Bulk Collection,38.9851760026,-77.0358815757,20012.0
2015-06-30,Yard Waste- Missed,38.8937324076,-76.9849076936,20002.0
2015-06-30,Parking Meter Repair,38.8853584457,-76.9961746646,
2015-06-30,Alley Cleaning,38.9240224833,-77.027971167,20009.0
2015-06-30,Parking Meter Repair,38.9060439942,-77.0058844882,
2015-06-30,Bulk Collection,38.8970337026,-76.9741162482,20002.0
2015-06-30,Parking Meter Repair,38.9060875429,-77.0063556893,20002.0
2015-06-30,Dead Animal Pickup,38.9639393962,-77.0193644315,20011.0
2015-06-30,Sanitation Enforcement,38.8800258187,-76.9824764047,20003.0
2015-06-30,Parking Meter Repair,38.9435542961,-77.0772472157,
2015-06-30,Abandoned Vehicle - On Private Property,38.8563810615,-76.9921901594,20020.0
2015-06-30,Tree Inspection,38.9486821929,-77.0620458109,20008.0
2015-06-30,Parking Meter Repair,38.9492039701,-77.0809240824,
2015-06-30,Alley Cleaning,38.9113241606,-77.0349947743,20009.0
2015-06-30,Sanitation Enforcement,38.9767368782,-77.0258008749,20012.0
2015-06-30,Bulk Collection,38.884276914,-76.9793944384,20003.0
2015-06-30,Tree Removal,38.9572113012,-77.0713829937,20015.0
2015-06-30,Parking Meter Repair,38.9214736485,-77.0398398253,20009.0
2015-06-30,Alleylight Repair Investigation,38.9423796585,-77.0168946896,20011.0
2015-06-30,Grass and Weeds Mowing,38.9568532232,-77.0716767232,20015.0
2015-06-30,Trash Collection - Missed,38.9319172277,-77.0351632342,20010.0
2015-06-30,Recycling Collection - Missed,38.931910852,-77.0350961069,20010.0
2015-06-30,Pothole,38.9206992237,-77.001814257,20002.0
2015-06-30,DMV - Refunds - Tickets,38.9086060351,-77.0667401548,20007.0
2015-06-30,Bulk Collection,38.9571386693,-77.0268327267,20011.0
2015-06-30,Alley Cleaning,38.9206992237,-77.001814257,20002.0
2015-06-30,Bulk Collection,38.9115546395,-77.0683110025,20007.0
2015-06-30,Trash Collection - Missed,38.9176695498,-77.0267869733,20001.0
2015-06-30,Tree Pruning,38.8712220549,-76.9503830741,20020.0
2015-06-30,Sidewalk Repair,,,
2015-06-30,Pothole,38.8456789606,-76.980651635,20020.0
2015-06-30,Bulk Collection,38.8878176242,-76.9792028873,20003.0
2015-06-30,Public Space Litter Can-Collection,38.8784114958,-77.0198918716,
2015-06-30,Residential Parking Permit Violation,38.9103562851,-77.0221892287,20001.0
2015-06-30,Bulk Collection,38.8870118005,-76.9785708007,20003.0
2015-06-30,Alley Cleaning,38.9120539061,-77.0207217393,20001.0
2015-06-30,Parking Enforcement,38.8987205933,-76.9998985537,20002.0
2015-06-30,Alley Cleaning,38.8964805418,-76.9838731996,20002.0
2015-06-30,Parking Meter Repair,38.8832401995,-77.0163728698,
2015-06-30,Grass and Weeds Mowing,38.8505113063,-76.9803455007,20020.0
2015-06-30,Residential Parking Permit Violation,38.951418206,-76.9965839245,20017.0
2015-06-30,Bulk Collection,38.8336735306,-76.9867644528,20032.0
2015-06-30,Parking Meter Repair,38.9072415586,-77.0494535762,
2015-06-30,Parking Meter Repair,38.9030140173,-77.0611365616,
2015-06-30,Bulk Collection,38.8965314398,-76.9838786061,20002.0
2015-06-30,Bulk Collection,38.8926250828,-76.9495366308,20019.0
2015-06-30,Rodent Inspection and Treatment,38.8965314398,-76.9838786061,20002.0
2015-06-30,Recycling Collection - Missed,38.8873735908,-76.9587982674,20019.0
2015-06-30,Sidewalk Repair,38.8900813582,-77.0026755521,20003.0
2015-06-30,Parking Meter Repair,38.9042859735,-77.0296232557,
2015-06-30,DMV - Adjudication Supervisor,38.8910751583,-76.9331450705,20019.0
2015-06-30,DMV - Driver's License/ID Issues,38.9140887617,-77.0219158494,
2015-06-30,Trash Collection - Missed,38.9114920446,-77.0236294548,20001.0
2015-06-30,Parking Meter Repair,38.9348242816,-77.0580805327,
2015-06-30,Recycling Collection - Missed,38.9256435147,-77.0335096321,20009.0
2015-06-30,DMV - Driver's License/ID Issues,38.9453441421,-77.0734481982,20016.0
2015-06-30,Bicycle Issues,38.879819851,-76.9935248319,20003.0
2015-06-30,Residential Parking Permit Violation,38.905638869,-76.9977667177,
2015-06-30,Bulk Collection,38.9014853151,-76.9972029716,20002.0
2015-06-30,Trash Collection - Missed,38.9316277388,-77.034430265,20010.0
2015-06-30,Bulk Collection,38.9147681941,-77.0231927241,20001.0
2015-06-30,Parking Meter Repair,38.9282730132,-77.0770498273,
2015-06-30,Bulk Collection,38.9109472779,-77.0177001064,20001.0
2015-06-30,Parking Meter Repair,38.8938772712,-77.021910879,
2015-06-30,Parking Meter Repair,38.9063268918,-77.0478242351,
2015-06-30,Bulk Collection,38.9592107041,-77.0127206219,20011.0
2015-06-30,Tree Pruning,38.8521589678,-76.9815664469,20020.0
2015-06-30,Tree Pruning,38.9442303709,-77.0045813777,20011.0
2015-06-30,Abandoned Vehicle - On Public Property,38.8664997187,-76.9435547294,20020.0
2015-06-30,Utility Repair Investigation,38.9547006751,-77.0826317508,
2015-06-30,Parking Meter Repair,38.915721899,-77.0437533725,
2015-06-30,Tree Pruning,38.9442303709,-77.0045813777,20011.0
2015-06-30,Bulk Collection,38.9161524253,-77.0353721252,20009.0
2015-06-30,Bulk Collection,38.9495991468,-76.99600051,20017.0
2015-06-30,Traffic Signal Maintenance,38.8879037213,-76.9855128871,
2015-06-30,Tree Planting,38.9298927989,-77.0555654296,20008.0
2015-06-30,DMV - Driver's License/ID Issues,38.8577302323,-76.9557383672,20020.0
2015-06-30,Bulk Collection,38.8940308573,-76.9899541358,20002.0
2015-06-30,Tree Pruning,38.8853596449,-76.999227078,20003.0
2015-06-30,Tree Planting,38.9239322463,-77.0369563381,20009.0
2015-06-30,DMV - Vehicle Registration Issues,38.9038980128,-77.060131462,
2015-06-30,DMV - Online Processing Problems,38.8678375032,-76.9597386454,20020.0
2015-06-30,Trash Collection - Missed,38.917200688,-77.0176754831,20001.0
2015-06-30,Bulk Collection,38.9384771874,-76.9759635489,20018.0
2015-06-30,Sanitation Enforcement,38.9166681119,-77.0170943097,20001.0
2015-06-30,Parking Enforcement,38.905104104,-77.0670988894,
2015-06-30,Parking Enforcement,38.9030170509,-76.9771202959,20002.0
2015-06-30,Bulk Collection,38.9210969951,-77.0108167592,20001.0
2015-06-30,Street Cleaning,38.8946945436,-77.0137272584,
2015-06-30,Sidewalk Repair,38.9737057217,-77.0648079157,
2015-06-30,Bulk Collection,38.9266955062,-76.9687685821,20018.0
2015-06-30,Bulk Collection,38.9172006827,-77.011144801,20001.0
2015-06-30,Parking Meter Repair,38.9293263766,-77.0375873578,
2015-06-30,Grass and Weeds Mowing,38.8786345381,-77.0227281565,
2015-06-30,Bulk Collection,38.9321389362,-77.0299373339,20010.0
2015-06-30,TRU Report,38.9212653271,-76.9567292847,20018.0
2015-06-30,Bulk Collection,38.8971609335,-77.0486530344,20037.0
2015-06-30,Parking Meter Repair,38.904734191,-77.0652916074,
2015-06-30,Graffiti Removal,38.9161557992,-77.0311121862,20009.0
2015-06-30,Parking Enforcement,38.9004183102,-76.9908436791,20002.0
2015-06-30,Bulk Collection,38.929495706,-77.0266394116,20010.0
2015-06-30,Parking Enforcement,38.92311471,-76.9978768564,20017.0
2015-06-30,Recycling Collection - Missed,38.9164317498,-77.030675518,20009.0
2015-06-30,DMV - Copy of Ticket,38.8998196041,-77.0259932413,
2015-06-30,Streetlight Repair Investigation,38.890666122,-76.9997343099,20002.0
2015-06-30,Parking Meter Repair,38.9049090647,-77.0240061756,
2015-06-30,Bulk Collection,38.934768101,-77.0257739233,20010.0
2015-06-30,Tree Pruning,38.9779825864,-77.0337411724,20012.0
2015-06-30,Parking Meter Repair,38.9408120268,-77.0251170102,
2015-06-30,Parking Enforcement,38.9167966416,-77.0014031962,20002.0
2015-06-30,Parking Meter Repair,38.9064446254,-77.023977695,
2015-06-30,Traffic Signal Maintenance,0.0,0.0,
2015-06-30,Parking Meter Repair,38.9114970474,-77.0466297196,
2015-06-30,Parking Meter Repair,38.9103846234,-77.0219168087,
2015-06-30,Supercan - Delivery,38.9567461367,-77.0299745513,20011.0
2015-06-30,Parking Meter Repair,38.9408120268,-77.0251170102,
2015-06-30,Parking Meter Repair,38.9068054658,-77.062130436,
2015-06-30,Parking Meter Repair,38.8967107017,-77.0239687353,
2015-06-30,Streetlight Repair Investigation,38.8837726383,-76.9992644381,20003.0
2015-06-30,Parking Enforcement,38.9020382179,-77.03690453,20006.0
2015-06-30,Pothole,38.9242809683,-77.0200307128,20059.0
2015-06-30,Streetlight Repair Investigation,38.8832215964,-77.0005768503,
2015-06-30,Illegal Dumping,38.8975502192,-76.9847240551,20002.0
2015-06-30,Illegal Dumping,38.939994202,-77.0225915543,20011.0
2015-06-30,Tree Pruning,38.9091721599,-77.068075706,20007.0
2015-06-30,Alley Repair,38.9398120828,-77.0945971355,20016.0
2015-06-30,Bulk Collection,38.887054463,-76.9190702772,20019.0
2015-06-30,Parking Enforcement,38.9153637239,-77.010930274,20001.0
2015-06-30,Tree Removal,38.9090761547,-77.0680347993,20007.0
2015-06-30,Alleylight Repair Investigation,38.924760905,-76.9799723814,20018.0
2015-06-30,Sanitation Enforcement,38.9382636325,-77.0294135919,20011.0
2015-06-30,Tree Pruning,38.924760905,-76.9799723814,20018.0
2015-06-30,Parking Meter Repair,38.8998134681,-77.0219144343,
2015-06-30,Bulk Collection,38.9215430713,-77.0772903718,20007.0
2015-06-30,TRU Report,38.9299313939,-77.0279842106,20010.0
2015-06-30,Parking Meter Repair,38.9046967679,-77.0365369725,
2015-06-30,Parking Meter Repair,38.915721899,-77.0437533725,
2015-06-30,Parking Enforcement,38.9399204391,-77.0247418201,20011.0
2015-06-30,Parking Enforcement,38.9094826809,-77.0483631654,20037.0
2015-06-30,Tree Pruning,38.8929299085,-76.9917993105,20002.0
2015-06-30,Bulk Collection,38.8675250054,-76.9621752339,20020.0
2015-06-30,Traffic Signal Maintenance,38.8879037213,-76.9855128871,
2015-06-30,Parking Meter Repair,38.9025924292,-77.0596093833,
2015-06-30,Sign New Investigation,38.9218657106,-76.9918353062,20018.0
2015-06-30,Tree Pruning,38.9322746041,-77.0749162024,20016.0
2015-06-30,TRU Report,38.8995871207,-77.0182667771,20001.0
2015-06-30,Pothole,38.9551707838,-77.0072815353,
2015-06-30,Tree Pruning,38.9308936545,-77.0268622937,20010.0
2015-06-30,Bulk Collection,38.8920892118,-76.9494140177,20019.0
2015-06-30,Parking Enforcement,38.8924997906,-77.0300277857,20004.0
2015-06-30,Streetlight Repair Investigation,38.8930127385,-76.9881100642,20002.0
2015-06-30,Bulk Collection,38.8597797007,-76.9646054623,20020.0
2015-06-30,Parking Meter Repair,38.9056506836,-77.03555149,
2015-06-30,Alley Cleaning,38.8842945914,-76.9888159651,20003.0
2015-06-30,Alley Cleaning,38.9308936545,-77.0268622937,20010.0
2015-06-30,Parking Meter Repair,38.9340216961,-76.9911174984,
2015-06-30,Parking Enforcement,38.9148510704,-77.023194596,20001.0
2015-06-30,Parking Meter Repair,38.9056506836,-77.03555149,
2015-06-30,Parking Meter Repair,38.8996420678,-77.041846094,
2015-06-30,Parking Meter Repair,38.9075711783,-77.0434428431,
2015-06-30,Parking Enforcement,38.9054049759,-77.0565583752,20007.0
2015-06-30,TRU Report,38.9019916177,-77.0003391689,20002.0
2015-06-30,Illegal Dumping,38.9067572338,-76.9519233407,20019.0
2015-06-30,Parking Enforcement,38.8842945914,-76.9888159651,20003.0
2015-06-30,Parking Meter Repair,38.9030140173,-77.0611365616,
2015-06-30,Bulk Collection,38.9099916913,-76.9338802361,20019.0
2015-06-30,Supercan - Repair,38.9099916913,-76.9338802361,20019.0
2015-06-30,Recycling Collection - Missed,38.9324793455,-77.0208901816,20010.0
2015-06-30,Trash Collection - Missed,38.9324793455,-77.0208901816,20010.0
2015-06-30,Recycling Cart -Repair,38.9099916913,-76.9338802361,20019.0
2015-06-30,Graffiti Removal,38.9139161164,-77.0325476718,20009.0
2015-06-30,Street Repair,38.9315169135,-76.9676974497,20018.0
2015-06-30,Illegal Dumping,38.905811966,-77.0145423862,20001.0
2015-06-30,Tree Removal,0.0,0.0,
2015-06-30,Bulk Collection,38.8880385591,-76.9997475749,20003.0
2015-06-30,Signs Conflicting,38.9224270425,-77.0297045808,
2015-06-30,Parking Meter Repair,38.9142289462,-77.0461000652,
2015-06-30,Parking Meter Repair,38.9191855118,-77.0710288588,20007.0
2015-06-30,Out of State Parking Violation (ROSA),38.9637782572,-77.0781072934,20015.0
2015-06-30,Parking Meter Repair,0.0,0.0,
2015-06-30,Tree Pruning,38.92944862,-77.0202102333,20010.0
2015-06-30,Trash Collection - Missed,38.9042048916,-76.9908922867,
2015-06-30,Parking Meter Repair,38.9223224315,-77.0734415539,20007.0
2015-06-30,Illegal Dumping,38.9130670726,-77.0273029554,20009.0
2015-06-30,Parking Meter Repair,38.9042379546,-77.0402985018,
2015-06-30,Trash Collection - Missed,38.9563473053,-77.071552073,20008.0
2015-06-30,Sidewalk Repair,,,20008.0
2015-06-30,Emergency No-Parking Verification,38.934626714,-77.0562145499,20008.0
2015-06-30,Bulk Collection,38.890735059,-76.9817947366,20002.0
2015-06-30,Bulk Collection,38.9424826907,-76.991049599,20017.0
2015-06-30,Bulk Collection,38.8863600234,-76.9878178365,20003.0
2015-06-30,Dead Animal Pickup,38.8827494283,-76.9417145211,20019.0
2015-06-30,Parking Meter Repair,38.9117760601,-77.0388551572,20009.0
2015-06-30,Bulk Collection,38.9064353016,-76.9787193417,20002.0
2015-06-30,Parking Meter Repair,38.900199056,-76.986906186,
2015-06-30,Street Cleaning,38.8537276049,-76.9950448232,20032.0
2015-06-30,Bulk Collection,38.9687831641,-77.0280772418,20012.0
2015-06-30,Out of State Parking Violation (ROSA),38.9713547178,-77.028194691,20012.0
2015-06-30,Bulk Collection,38.8642569172,-76.9839868328,20020.0
2015-06-30,Parking Meter Repair,38.9162846156,-77.0307876153,
2015-06-30,TRU Report,38.9019916177,-77.0003391689,20002.0
2015-06-30,Bulk Collection,38.9517372092,-77.016114844,20011.0
2015-06-30,Alley Cleaning,38.9243341613,-76.9930883351,20018.0
2015-06-30,Alley Cleaning,38.8855041043,-76.9875064389,20003.0
2015-06-30,Alleylight Repair Investigation,38.924760905,-76.9799723814,20018.0
2015-06-30,Trash Collection - Missed,38.8809362588,-76.9847768241,20003.0
2015-06-30,Parking Enforcement,38.8932994521,-77.0205014265,20004.0
2015-06-30,Parking Enforcement,38.8275345258,-77.0029285292,20032.0
2015-06-30,Street Repair,38.9312323082,-77.0108953093,
2015-06-30,Parking Meter Repair,38.9056995109,-77.0320938511,
2015-06-30,Pothole,38.9562766093,-77.0136451587,
2015-06-30,CONTAINER REMOVAL,38.8969081575,-76.9722897307,20002.0
2015-06-30,Parking Meter Repair,38.9068054658,-77.062130436,
2015-06-30,Bulk Collection,38.9252911069,-77.023557799,20001.0
2015-06-30,Recycling Collection - Missed,38.9164346459,-77.0313040659,20009.0
2015-06-30,Illegal Dumping,38.8818671731,-76.9810018713,20003.0
2015-06-30,DDS - Emergency Inpatient Hospitalization,38.8940043056,-77.0199128185,
2015-06-30,Bulk Collection,38.9149602336,-77.0241715049,20001.0
2015-06-30,Illegal Dumping,38.9120982308,-77.0201859462,20001.0
2015-06-30,Parking Enforcement,38.9217738277,-77.0334499245,20009.0
2015-06-30,Bulk Collection,38.825866239,-77.0116912715,20032.0
2015-06-30,Recycling Collection - Missed,38.9161503653,-77.0305389876,20009.0
2015-06-30,Parking Enforcement,38.9427016903,-77.013546473,20011.0
2015-06-30,Parking Meter Repair,38.9224915054,-77.042949606,
2015-06-30,Bulk Collection,38.9377810559,-77.0279544189,20011.0
2015-06-30,DMV - Driver's License/ID Issues,38.9673920036,-77.0630370383,20015.0
2015-06-30,Yard Waste- Missed,38.9526624075,-77.0320562486,20011.0
2015-06-30,Bulk Collection,38.8841722361,-76.9209199539,20019.0
2015-06-30,DDOE - Engine Idling Tips,38.9284682511,-77.0322310498,20009.0
2015-06-30,Sidewalk Repair,,,
2015-06-30,Emergency No-Parking Verification,38.9354651882,-77.0235199845,20010.0
2015-06-30,Yard Waste- Missed,38.862689679,-76.9608986054,20020.0
2015-06-30,Emergency No-Parking Verification,38.8975349979,-77.001077503,20002.0
2015-06-30,DDS - Emergency Inpatient Hospitalization,38.9266525561,-77.0267988819,
2015-06-30,Streetlight Repair Investigation,38.9168054065,-77.0061478196,20002.0
2015-06-30,Dead Animal Pickup,38.9056104369,-76.9334848139,20019.0
2015-06-30,Placement Violations,38.8849515,-76.9294162301,20019.0
2015-06-30,Sanitation Enforcement,38.9011203011,-77.0545393567,20037.0
2015-06-30,Trash Collection - Missed,38.924511317,-77.0310160785,20009.0
2015-06-30,Bulk Collection,38.9031311559,-76.9917778472,20002.0
2015-06-30,Dead Animal Pickup,38.8865291517,-76.9850664322,20003.0
2015-06-30,CONTAINER REMOVAL,38.8894852843,-76.9198539728,20019.0
2015-06-30,Recycling Collection - Missed,38.9172252317,-77.02311788,20001.0
2015-06-30,Dead Animal Pickup,38.8865291517,-76.9850664322,20003.0
2015-06-30,Placement Violations,38.8926787099,-76.9139667665,20019.0
2015-06-30,Yard Waste - Missed,38.9603551479,-77.0201608458,20011.0
2015-06-30,Street Repair,38.8888637856,-76.9803508417,20003.0
2015-06-30,Parking Enforcement,38.9026575328,-76.9286429399,
2015-06-30,Streetlight Repair Investigation,38.927977803,-76.9714425728,20018.0
2015-06-30,Pothole,0.0,0.0,
2015-06-30,Bulk Collection,38.9124030984,-77.0205567283,20001.0
2015-06-30,Abandoned Vehicle - On Public Property,38.9472395794,-77.0562234578,20008.0
2015-06-30,Grass & Weeds Mowing,38.9012677775,-77.0539366494,20037.0
2015-06-30,Alleylight Repair,38.9010376578,-77.0203775302,20001.0
2015-06-30,Bulk Collection,38.9011435245,-76.9966845539,20002.0
2015-06-30,Tree Removal,38.9124764076,-77.0694745921,20007.0
2015-06-30,Tree Inspection,38.8798998637,-76.9823584202,20003.0
2015-06-30,Parking Enforcement,38.9253604889,-76.9815553662,20018.0
2015-06-30,CFSA Missing/Absconded,38.8918861664,-76.9228866505,20019.0
2015-07-01,Pothole,,,
2015-07-01,Street Repair,,,20008.0
2015-07-01,Graffiti Removal,38.9392077377,-77.0465020469,20011.0
2015-07-01,Trash Collection - Missed,38.934457373,-77.021958557,20010.0
2015-07-01,Tree Inspection,38.9149735761,-77.0339161464,20009.0
2015-07-01,CFSA Missing/Absconded,38.9697570055,-77.013658933,20012.0
2015-07-01,Parking Enforcement,38.8511940527,-76.9787855777,20020.0
2015-07-01,Streetlight Repair Investigation,38.8489608667,-76.9793166199,20020.0
2015-07-01,Tree Inspection,38.9203609361,-77.0180269385,
2015-07-01,Tree Inspection,38.9058716385,-77.0175508127,20001.0
2015-07-01,Tree Inspection,38.9492460299,-76.9881412921,20017.0
2015-07-01,Tree Inspection,38.8789427688,-76.9905182088,20003.0
2015-07-01,Tree Removal,38.9358883725,-77.0345097156,20010.0
2015-07-01,Tree Inspection,38.8855514294,-77.0035158449,
2015-07-01,Alley Cleaning,0.0,0.0,
2015-07-01,Tree Removal,38.8855575344,-76.9788275726,20003.0
2015-07-01,Tree Inspection,38.929841748,-77.0070173798,20017.0
2015-07-01,Tree Inspection,38.8853526484,-76.9836553408,
2015-07-01,Tree Inspection,38.8245981656,-77.0091195365,20032.0
