SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-03-20,Parking Enforcement,38.8761331704,-76.9977342001,20374.0
2015-03-20,Bulk Collection,38.9326965936,-77.0400259031,20010.0
2015-03-20,Signs Conflicting,38.9003387395,-77.0239673012,
2015-03-20,Sidewalk Repair,38.8779566975,-76.93720343,20019.0
2015-03-20,Pothole,38.8377346173,-76.9935207405,
2015-03-20,Parking Meter Repair,38.900336506,-77.0189286558,
2015-03-20,Abandoned Vehicle - On Public Property,38.878001659,-76.9852743926,20003.0
2015-03-20,Trash Collection - Missed,38.9238113092,-77.0791272329,20007.0
2015-03-20,Bulk Collection,38.9021516443,-76.936332592,20019.0
2015-03-20,Parking Meter Repair,38.9052582269,-77.0523519258,
2015-03-20,Pothole,38.8757058825,-76.9368619874,
2015-03-20,Pothole,38.8783138411,-76.9280672032,
2015-03-20,Bulk Collection,38.8626347381,-76.9573268815,20020.0
2015-03-20,Streetlight Repair Investigation,38.9011321469,-76.9842249163,20002.0
2015-03-20,Pothole,38.901927751,-76.9887840333,20002.0
2015-03-20,Sanitation Enforcement,38.9115901562,-77.017413052,20001.0
2015-03-20,Pothole,38.8670829375,-76.9424759572,
2015-03-20,Bulk Collection,38.904539662,-77.0187230921,20001.0
2015-03-20,Bulk Collection,38.8474393693,-76.9702677562,20020.0
2015-03-20,Sidewalk Repair,38.9879804586,-77.0442390148,20012.0
2015-03-20,How's My Driving - Complaint,38.9088951315,-77.0054146604,20002.0
2015-03-20,Pothole,38.9420054494,-77.0156342884,20011.0
2015-03-20,Pothole,38.9500646884,-77.0157837206,
2015-03-20,Pothole,38.948651579,-77.1006125812,
2015-03-20,Yard Waste- Missed,38.8626347381,-76.9573268815,20020.0
2015-03-20,Pothole,38.9357409211,-77.1064805369,
2015-03-20,Pothole,0.0,0.0,
2015-03-20,Bicycle Issues,38.894795048,-77.0224351401,
2015-03-20,Pothole,0.0,0.0,
2015-03-20,Bulk Collection,38.886198424,-76.9222947154,20019.0
2015-03-20,Parking Meter Repair,38.8943365952,-77.0239573624,
2015-03-20,Pothole,38.9636682561,-77.0638811317,
2015-03-20,Street Cleaning,38.8624178243,-76.9570822589,
2015-03-20,Parking Meter Repair,38.9492039701,-77.0809240824,
2015-03-20,Bulk Collection,38.8634528861,-76.9558820732,20020.0
2015-03-20,Bulk Collection,38.8855914991,-76.9885157435,20003.0
2015-03-20,Bulk Collection,38.9618408875,-77.0020782598,20011.0
2015-03-20,Pothole,38.8944441543,-77.0260018136,
2015-03-20,Parking Enforcement,38.9258962192,-77.0413215547,20009.0
2015-03-20,Pothole,38.8449791555,-76.9861465346,20032.0
2015-03-20,Pothole,38.9155626165,-77.0076802589,
2015-03-20,Parking Meter Repair,38.8973296257,-77.0175551925,
2015-03-20,Bulk Collection,38.9153477723,-77.0339503398,20009.0
2015-03-20,Bulk Collection,38.8963063241,-76.9867735822,20002.0
2015-03-20,Parking Meter Repair,38.9038980128,-77.060131462,
2015-03-20,Recycling Cart Delivery,38.9035555545,-77.0009677247,20002.0
2015-03-20,Pothole,38.9656913316,-77.002470713,
2015-03-20,Trash Cart - Delivery,38.9035555545,-77.0009677247,20002.0
2015-03-20,Bulk Collection,38.890067027,-76.9482148419,20019.0
2015-03-20,Pothole,38.8886775226,-76.9995122043,
2015-03-20,Pothole,38.9265131644,-77.0593826999,20008.0
2015-03-20,Pothole,38.9598957519,-76.9953737714,20011.0
2015-03-20,Pothole,0.0,0.0,
2015-03-20,Trash Collection - Missed,38.9426874707,-76.9913365664,20017.0
2015-03-20,Parking Enforcement,38.9163432906,-77.0422194607,20009.0
2015-03-20,Parking Meter Repair,38.9064536893,-77.0425195679,
2015-03-20,Sanitation Enforcement,38.9078461302,-77.0283443732,20005.0
2015-03-20,Bulk Collection,38.9297887497,-76.9900886474,20017.0
2015-03-20,Parking Meter Repair,38.9630946293,-77.0729340425,
2015-03-20,Emergency No-Parking Verification,38.9123657304,-77.0369596842,20009.0
2015-03-20,Parking Meter Repair,38.8935908572,-77.017575764,
2015-03-20,Parking Enforcement,38.9254724578,-77.0416043119,
2015-03-20,Emergency No-Parking Verification,38.9213930767,-77.0460682564,20009.0
2015-03-20,Recycling Cart Delivery,38.9188774507,-77.012455589,20001.0
2015-03-20,DMV - Hearings,38.9128464318,-77.0075484061,20002.0
2015-03-20,Pothole,38.9096467968,-77.0239695476,
2015-03-20,FEMS - Smoke Alarm Application,38.8689766368,-76.9811871386,20020.0
2015-03-20,Pothole,38.9096432365,-77.0199018499,
2015-03-20,Pothole,38.9160573274,-77.0172278051,20001.0
2015-03-20,Pothole,38.8944276541,-77.0008881779,20002.0
2015-03-20,Parking Enforcement,38.9153843068,-77.0207682531,20001.0
2015-03-20,Bulk Collection,38.8327576555,-77.0104208859,20032.0
2015-03-20,Parking Enforcement,38.9581129998,-77.0184810304,20011.0
2015-03-20,Pothole,38.9127467623,-77.0472652771,20008.0
2015-03-20,Pothole,0.0,0.0,
2015-03-20,Pothole,38.8847348301,-77.0324225606,20227.0
2015-03-20,DMV - Driver's License/ID Issues,38.895461893,-77.0151772256,
2015-03-20,Parking Meter Repair,38.9056506836,-77.03555149,
2015-03-20,Parking Meter Repair,38.9162806013,-77.0239664829,
2015-03-20,Pothole,38.9094297032,-77.0247965014,20001.0
2015-03-20,Pothole,38.9142527449,-77.0226945543,20001.0
2015-03-20,Graffiti Removal,38.9115847582,-77.0201700046,20001.0
2015-03-20,Parking Meter Repair,38.9008682113,-77.0209097489,
2015-03-20,Traffic Calming,38.9006634952,-76.9205491884,
2015-03-20,Traffic Signal Maintenance,38.8623689645,-76.9977392805,
2015-03-20,Parking Meter Repair,38.914462598,-77.0319532248,
2015-03-20,Parking Meter Repair,38.9408120268,-77.0251170102,
2015-03-20,Pothole,38.9569518493,-77.0080210341,20011.0
2015-03-20,Residential Parking Permit Violation,38.9397421486,-77.0286086263,
2015-03-20,Emergency No-Parking Verification,38.8903200968,-76.9981958521,20002.0
2015-03-20,Parking Enforcement,38.8762560108,-77.0069898682,20003.0
2015-03-20,Parking Enforcement,38.9209245263,-77.0311567029,20009.0
2015-03-20,Parking Enforcement,38.8990899361,-76.999898899,20002.0
2015-03-20,Emergency No-Parking Verification,38.891084283,-76.9986341951,20002.0
2015-03-20,Emergency No-Parking Verification,38.8911403093,-77.001796561,20002.0
2015-03-20,Emergency No-Parking Verification,38.8910883033,-77.003112108,20002.0
2015-03-20,TRU Report,38.8874131634,-76.9792895667,20003.0
2015-03-20,Sidewalk Repair,38.963303084,-77.0244855919,20011.0
2015-03-20,Emergency No-Parking Verification,38.8906735759,-77.0023361134,20002.0
2015-03-20,Emergency No-Parking Verification,38.8913912822,-77.0018169698,20002.0
2015-03-20,Pothole,38.9162616662,-77.0218933403,
2015-03-20,Emergency No-Parking Verification,38.8900934389,-77.0022190995,20003.0
2015-03-20,Pothole,38.9172172787,-76.9785279345,
2015-03-20,Emergency No-Parking Verification,38.8888429149,-77.0007538259,20003.0
2015-03-20,Streetlight Repair Investigation,38.9048433442,-76.9427819209,20019.0
2015-03-20,Pothole,38.9695602862,-77.014962968,20012.0
2015-03-20,Parking Meter Repair,38.9050649958,-77.0517084261,20037.0
2015-03-20,Sign Removal investigation,38.9058437606,-77.0084613492,20002.0
2015-03-20,Emergency No-Parking Verification,38.8898079833,-77.0005793242,
2015-03-20,Parking Meter Repair,38.9170027941,-77.0374823633,
2015-03-20,Emergency No-Parking Verification,38.8900785834,-76.9982735474,20003.0
2015-03-20,Pothole,38.9302053836,-77.032663864,
2015-03-20,Pothole,38.8946327703,-77.0013462763,20002.0
2015-03-20,Emergency No-Parking Verification,38.8900938415,-76.9959869017,20003.0
2015-03-20,Parking Enforcement,38.9358634739,-77.0369827069,20010.0
2015-03-20,Bulk Collection,38.9270154743,-77.0743313964,20007.0
2015-03-20,Parking Meter Repair,38.9340216961,-76.9911174984,
2015-03-20,Emergency No-Parking Verification,38.8906758863,-76.9964112815,20002.0
2015-03-20,Parking Enforcement,38.922695926,-76.9752595433,20018.0
2015-03-20,Pothole,38.8450883025,-77.0032947572,
2015-03-20,Emergency No-Parking Verification,38.8885725116,-76.9924415984,20003.0
2015-03-20,Emergency No-Parking Verification,38.8915401157,-76.9935317217,20002.0
2015-03-20,Parking Enforcement,38.922695926,-76.9752595433,20018.0
2015-03-20,Pothole,38.9237190533,-77.0520130208,20008.0
2015-03-20,Parking Meter Repair,38.8875684436,-77.0181479771,
2015-03-20,Trash Collection - Missed,38.9088988921,-77.0309985669,20005.0
2015-03-20,DMV - Online Processing Problems,38.8920824545,-77.0144356148,
2015-03-20,Parking Enforcement,38.9305024539,-77.0346240548,20010.0
2015-03-20,Sign New Investigation,38.9342901889,-76.9663451312,20018.0
2015-03-20,Parking Meter Repair,38.903422497,-77.0619605582,
2015-03-20,Abandoned Vehicle - On Private Property,38.8622257071,-76.9794344492,20020.0
2015-03-20,Parking Enforcement,38.9191821753,-77.0296193966,
2015-03-20,Trash Collection - Missed,38.865512798,-76.9455380926,20020.0
2015-03-20,Parking Enforcement,38.9091073661,-77.0448871777,
2015-03-20,Parking Meter Repair,38.9133488165,-77.0219150147,
2015-03-20,Pothole,38.8669017604,-76.9429907136,20020.0
2015-03-20,Pothole,38.9436453528,-77.0965062314,20016.0
2015-03-20,Pothole,0.0,0.0,
2015-03-20,Pothole,38.9462886316,-77.0955536755,
2015-03-20,Pothole,38.9087667385,-77.003727984,20002.0
2015-03-20,Pothole,38.8911403093,-77.001796561,20002.0
2015-03-20,Pothole,38.9358883725,-77.0345097156,20010.0
2015-03-20,Trash Collection - Missed,38.9176573148,-77.0510733165,20008.0
2015-03-20,Pothole,38.916990486,-77.023955296,
2015-03-20,Pothole,38.8414296894,-76.9938163028,
2015-03-20,Pothole,38.8670829375,-76.9424759572,
2015-03-20,Pothole,38.9254883327,-77.0862094761,
2015-03-20,Parking Meter Repair,38.8983230602,-77.0494858336,
2015-03-20,Parking Meter Repair,38.8853161184,-76.9949631013,
2015-03-20,Street Repair,38.9150104445,-77.024438917,20001.0
2015-03-20,Hypothermia Shelter Information,38.8911403093,-77.001796561,
2015-03-20,Parking Meter Repair,38.8995774077,-77.047744473,
2015-03-20,Parking Meter Repair,38.8660981295,-77.0182502463,
2015-03-20,Pothole,38.9116153993,-77.0239668154,
2015-03-20,Pothole,38.9168299027,-77.0242217215,20001.0
2015-03-20,Pothole,38.8395296592,-76.9900290768,
2015-03-20,Parking Meter Repair,38.9027303139,-77.0219180951,
2015-03-20,Pothole,38.9244900901,-76.99737632,
2015-03-20,Parking Enforcement,38.8702964379,-76.9765891866,20020.0
2015-03-20,Pothole,38.8414296894,-76.9938163028,
2015-03-20,Hypothermia Shelter Information,38.9039730612,-77.0633534895,
2015-03-20,Pothole,38.8243844698,-77.0122346984,
2015-03-20,Out of State Parking Violation (ROSA),38.8473431988,-76.9823025314,
2015-03-20,Parking Meter Repair,38.8788674409,-77.0188874042,
2015-03-20,Pothole,38.9077965564,-77.0031636819,20002.0
2015-03-20,Parking Enforcement,38.9318943713,-76.9969375497,20017.0
2015-03-20,Parking Meter Repair,38.9008682113,-77.0209097489,
2015-03-20,Pothole,38.8965376433,-76.9574948035,
2015-03-20,Pothole,38.8775831917,-76.9624782998,
2015-03-20,Parking Meter Repair,38.9004787373,-76.9883088353,
2015-03-20,Parking Meter Repair,38.8954634545,-77.0219167216,
2015-03-20,Pothole,38.9172607995,-77.0316404414,20009.0
2015-03-20,Pothole,38.8376136229,-77.0058915049,
2015-03-20,Tree Inspection,38.87549101,-76.9604322349,20019.0
2015-03-20,Parking Meter Repair,38.9039730612,-77.0633534895,
2015-03-20,Streetlight Repair Investigation,38.971811082,-77.0604871869,20015.0
2015-03-20,Parking Meter Repair,38.9092503428,-77.0638317013,
2015-03-20,Parking Meter Repair,38.8998149889,-77.0224313521,
2015-03-20,Residential Parking Permit Violation,38.9157233659,-77.0192758136,
2015-03-20,Parking Meter Repair,38.8995752896,-77.0434635518,
2015-03-20,Alleylight Repair Investigation,38.9467614708,-77.016875079,20011.0
2015-03-20,Parking Meter Repair,38.9535853048,-77.0820644917,
2015-03-20,Parking Meter Repair,38.9037926996,-77.0659833964,
2015-03-20,Pothole,38.8875675553,-77.03195162,
2015-03-20,Rat Abatement,38.9161080939,-77.0348069788,20009.0
2015-03-20,Parking Meter Repair,38.9224915054,-77.042949606,
2015-03-20,Rat Abatement,38.8661290015,-76.9830368252,20020.0
2015-03-20,Emergency No-Parking Verification,38.9138801891,-77.0328127401,20009.0
2015-03-20,Residential Parking Permit Violation,38.8930403475,-77.0022284128,20002.0
2015-03-20,Street Cleaning,38.8276210248,-77.0123137957,20032.0
2015-03-20,Pothole,38.8792858658,-77.0175473852,
2015-03-20,Pothole,38.9519034275,-77.0104199607,20011.0
2015-03-20,Parking Meter Repair,38.8954654767,-77.0189293707,
2015-03-20,Pothole,38.8137201424,-77.0178194787,20032.0
2015-03-20,Parking Meter Repair,38.9061028527,-77.0398093373,
2015-03-20,Parking Enforcement,38.8840844589,-76.9965154589,20003.0
2015-03-20,Pothole,38.9181680079,-77.0487275582,20008.0
2015-03-20,Pothole,38.9414007433,-77.005873413,
2015-03-20,Parking Enforcement,38.9005386066,-76.9506737159,20019.0
2015-03-20,Pothole,38.9415026799,-77.0815515507,20016.0
2015-03-20,Pothole,38.9513237559,-77.0908705488,20016.0
2015-03-20,Pothole,38.8762560108,-77.0069898682,20003.0
2015-03-20,Pothole,38.9159216324,-77.0075743299,
2015-03-20,Residential Parking Permit Violation,38.930890823,-76.9961752921,
2015-03-20,Parking Meter Repair,38.8990609856,-77.0296221376,
2015-03-20,Pothole,38.8803543531,-76.94222888,20019.0
2015-03-20,Pothole,38.9170102461,-77.0559899937,20008.0
2015-03-20,Parking Meter Repair,38.8995757408,-77.0457789014,
2015-03-20,Pothole,38.916990486,-77.023955296,
2015-03-20,Parking Enforcement,38.8918662502,-76.9963306488,20002.0
2015-03-20,Pothole,38.9070854697,-77.0267991395,20001.0
2015-03-20,Parking Meter Repair,38.9046967679,-77.0365369725,
2015-03-20,Residential Parking Permit Violation,38.935295616,-77.0317991327,
2015-03-20,Streetlight Repair Investigation,38.9453591572,-77.0240488074,20011.0
2015-03-20,Parking Enforcement,38.931466372,-77.0299531981,20010.0
2015-03-20,Parking Meter Repair,38.9019343978,-77.0385168822,
2015-03-20,Bulk Collection,38.9264754337,-76.968770639,20018.0
2015-03-20,Sanitation Enforcement,38.9611610759,-77.0289359035,20011.0
2015-03-20,Sidewalk Repair,38.9039061431,-76.9978099846,20002.0
2015-03-20,Pothole,38.9127936996,-77.0301139285,20009.0
2015-03-20,Bulk Collection,38.9498358544,-77.0166052817,20011.0
2015-03-20,Parking Meter Repair,38.9170027941,-77.0374823633,
2015-03-20,Parking Meter Repair,38.9030140173,-77.0611365616,
2015-03-20,Sign Replacement,38.9121751309,-77.0118774492,20001.0
2015-03-20,Pothole,38.8954295057,-76.9940330438,20002.0
2015-03-20,Parking Meter Repair,38.9046997262,-77.044902703,
2015-03-20,Parking Meter Repair,38.9467912111,-77.0790475338,
2015-03-20,Parking Meter Repair,38.9058512891,-77.0488062016,
2015-03-20,Pothole,38.8453363114,-76.9777940035,20020.0
2015-03-20,Placement Violations,38.8841702274,-76.9311173804,20019.0
2015-03-20,Parking Meter Repair,38.9019271231,-77.0345930883,
2015-03-20,Parking Meter Repair,38.8802761073,-76.9949765955,
2015-03-20,Parking Meter Repair,38.8973519634,-77.0441886294,
2015-03-20,Parking Meter Repair,38.9599123335,-77.0852881821,
2015-03-20,Street Repair,38.9428211829,-77.0990919826,20016.0
2015-03-20,Placement Violations,38.8926787099,-76.9139667665,20019.0
2015-03-20,Tree Removal,38.9705973304,-77.0535560687,
2015-03-20,Parking Meter Repair,38.9144628484,-77.0416603851,
2015-03-20,Trash Collection - Missed,38.9099429431,-77.0569045241,20007.0
2015-03-20,Streetlight Repair Investigation,38.9507698552,-77.021446405,20011.0
2015-03-20,Pothole,38.9626997601,-77.0224467915,
2015-03-20,CFSA Missing/Absconded,38.8848871131,-76.9291568491,20019.0
2015-03-20,Sign Replacement,38.9627012488,-77.0240217747,
2015-03-20,Placement Violations,38.9313430695,-77.0207116598,20010.0
2015-03-20,Parking Enforcement,38.9306315138,-76.9723695822,20018.0
2015-03-20,Pothole,38.904459557,-77.0349058619,20071.0
2015-03-20,Street Repair,38.9661358958,-77.0149068983,
2015-03-20,Street Repair,38.9236858241,-77.0027644563,20002.0
2015-03-20,Pothole,38.9107248362,-77.0456901021,20036.0
2015-03-20,Sign Replacement,38.8834736002,-76.9942370081,20003.0
2015-03-20,Parking Enforcement,38.9053379184,-76.9867342075,20002.0
2015-03-20,Sign Replacement,38.8828658822,-76.9939924877,20003.0
2015-03-20,Parking Enforcement,38.9059213096,-77.0423597121,20036.0
2015-03-20,Pothole,38.9353488661,-77.0661101768,20008.0
2015-03-20,Parking Meter Repair,38.8983117113,-77.0307876641,
2015-03-20,Parking Enforcement,38.8814918419,-76.9963997572,20003.0
2015-03-20,Parking Meter Repair,38.8983117113,-77.0307876641,
2015-03-20,Residential Parking Permit Violation,38.8985943882,-77.0158778131,20001.0
2015-03-20,Parking Meter Repair,38.8983117113,-77.0307876641,
2015-03-20,Parking Meter Repair,38.9002008996,-76.9908829032,
2015-03-20,Sign Replacement,38.8831533147,-76.9935229158,20003.0
2015-03-20,Sign Replacement,38.8831533147,-76.9935229158,20003.0
2015-03-20,Sign Replacement,38.8830619967,-76.9940293527,20003.0
2015-03-20,Graffiti Removal,38.8822879391,-76.9947141374,20003.0
2015-03-20,CFSA Missing/Absconded,38.8849515,-76.9294162301,20019.0
2015-03-20,Pothole,38.9127887047,-77.0306157233,20009.0
2015-03-20,Out of State Parking Violation (ROSA),38.8946155693,-76.9878361385,20002.0
2015-03-20,Sign Replacement,38.8831533147,-76.9935229158,20003.0
2015-03-20,Alleylight Repair Investigation,38.8991012974,-76.9888748576,20002.0
2015-03-20,Sign Replacement,38.8836045356,-76.9951992652,20003.0
2015-03-20,Sign Replacement,38.8831533147,-76.9935229158,20003.0
2015-03-20,Street Repair,38.923429516,-77.0035558861,
2015-03-20,Pothole,38.942997902,-77.0726338218,20016.0
2015-03-20,Parking Enforcement,38.9053599947,-76.9867857383,20002.0
2015-03-20,Pothole,38.8361308826,-77.0010561896,
2015-03-20,Pothole,38.8659634424,-76.9522222956,
2015-03-20,Pothole,38.9333993036,-77.0198105183,
2015-03-20,Pothole,38.9185339386,-76.9714770276,
2015-03-20,Pothole,38.8900977876,-76.9600178216,20019.0
2015-03-20,Pothole,38.9039988088,-76.923598734,
2015-03-20,Pothole,38.9427016903,-77.013546473,20011.0
2015-03-20,Pothole,38.9139280828,-77.0309437924,20009.0
2015-03-20,Placement Violations,38.8989086267,-76.9453922439,20019.0
2015-03-20,Tree Planting,38.965545776,-77.0764569898,20015.0
2015-03-20,Pothole,38.9350533051,-77.0477133078,
2015-03-20,Streetlight Repair Investigation,38.9652871686,-77.0773860439,20015.0
2015-03-20,Streetlight Repair Investigation,38.8863351966,-76.9422194269,20019.0
2015-03-20,Tree Planting,38.9654685179,-77.0762690555,20015.0
2015-03-20,Tree Planting,38.9654294398,-77.0762418975,20015.0
2015-03-20,Placement Violations,38.8989086267,-76.9453922439,20019.0
2015-03-20,Placement Violations,38.8948271495,-76.9202329854,20019.0
2015-03-20,Sidewalk Repair,38.8560555818,-76.9685712573,20020.0
2015-03-20,Placement Violations,38.8989086267,-76.9453922439,20019.0
2015-03-20,Pothole,38.9437665307,-77.0699061666,20008.0
2015-03-20,Parking Enforcement,38.9258445477,-77.0981678281,20016.0
2015-03-20,Pothole,38.9623423791,-77.080049574,20015.0
2015-03-20,Parking Enforcement,38.8653516347,-76.9736432132,20020.0
2015-03-20,Pothole,38.8814202532,-76.9852738024,20003.0
2015-03-20,Pothole,38.916990486,-77.023955296,
2015-03-20,Traffic Signal Maintenance,38.9649029815,-77.0755730131,
2015-03-21,Alley Repair,38.9630911837,-77.0810401793,
2015-03-21,Emergency No-Parking Verification,38.9406897938,-77.014905925,20011.0
2015-03-21,Trash Collection - Missed,38.897916261,-77.0329967596,20005.0
2015-03-21,Pothole,38.9331235982,-76.9834803833,20017.0
2015-03-21,Sign Replacement,38.9120964182,-77.0116775034,20001.0
2015-03-21,Pothole,38.8975545982,-77.0148494173,20001.0
2015-03-21,Pothole,38.9027393006,-77.0016023651,20002.0
2015-03-21,Pothole,38.9074735512,-76.9985679331,20002.0
2015-03-21,Parking Meter Repair,38.9461103011,-77.0646402478,
2015-03-21,Parking Meter Repair,38.9038931981,-77.0591335796,
2015-03-21,Parking Meter Repair,38.9045265529,-77.0326139448,
2015-03-21,Bulk Collection,38.9293728572,-77.1015168947,20016.0
2015-03-21,Parking Meter Repair,38.9031303541,-77.0319539714,
2015-03-21,Alley Repair,38.9073937138,-77.0221737801,20001.0
2015-03-21,Pothole,38.8813636122,-76.9241980636,
2015-03-21,Abandoned Vehicle - On Private Property,38.8892526968,-76.9810143127,20003.0
2015-03-21,Bulk Collection,38.8312855948,-77.0112608434,20032.0
2015-03-21,Parking Meter Repair,38.9072430147,-77.0523354843,
2015-03-21,Pothole,38.9481156304,-77.0624440012,20008.0
2015-03-21,Parking Meter Repair,38.9461103011,-77.0646402478,
2015-03-21,Parking Meter Repair,38.9437032291,-77.0632399073,
2015-03-21,Pothole,38.895450836,-76.9915309395,
2015-03-21,Bulk Collection,38.9457184882,-77.0840679023,20016.0
2015-03-21,Pothole,38.8748745083,-76.9331633,
2015-03-21,Parking Meter Repair,38.9037378416,-77.0325135032,
2015-03-21,Parking Meter Repair,38.9006921402,-77.0457749802,
2015-03-21,Parking Meter Repair,38.9256308502,-77.1021126332,
2015-03-21,Pothole,38.895623284,-76.9319502219,
2015-03-21,Pothole,0.0,0.0,
2015-03-21,Bulk Collection,38.8973741411,-76.9762970633,20002.0
2015-03-21,Parking Enforcement,38.8499110499,-76.9791662377,20020.0
2015-03-21,Illegal Dumping,38.9431473241,-77.0246202057,20011.0
2015-03-21,Parking Meter Repair,38.9293729273,-76.9755317727,
2015-03-21,Parking Meter Repair,38.9496878364,-77.0816119051,
2015-03-21,Parking Meter Repair,38.945126308,-77.0957816153,
2015-03-21,Pothole,38.8549094879,-76.9581104287,
2015-03-21,Parking Meter Repair,38.897916261,-77.0329967596,20005.0
2015-03-21,Parking Meter Repair,38.8985479502,-77.0336433092,
2015-03-21,Parking Meter Repair,38.9498426752,-77.0787412194,
2015-03-21,Bulk Collection,38.9334751139,-77.0417636473,20010.0
2015-03-21,Vacant Lot,38.8327708796,-76.9884292211,
2015-03-21,Parking Meter Repair,38.9162651101,-77.0097723717,20001.0
2015-03-21,Pothole,38.9234893768,-77.0949390865,20007.0
2015-03-21,Parking Meter Repair,38.9069941657,-77.037264042,
2015-03-21,Bulk Collection,38.9042163957,-76.9793939817,20002.0
2015-03-21,Parking Enforcement,38.9143368482,-77.0427592845,20009.0
2015-03-21,Streetlight Repair Investigation,38.9640006947,-77.0701105151,
2015-03-21,Parking Meter Repair,38.9052573749,-77.0540226224,
2015-03-21,Parking Meter Repair,38.8995774077,-77.047744473,
2015-03-21,Parking Meter Repair,38.8992065002,-77.0405811656,
2015-03-21,Parking Enforcement,38.8987311247,-77.013051642,20001.0
2015-03-21,Parking Enforcement,38.9354445553,-77.0294951271,20010.0
2015-03-21,Streetlight Repair Investigation,0.0,0.0,
2015-03-21,Parking Meter Repair,38.8983143318,-77.0288490811,
2015-03-21,Traffic Signal Maintenance,38.9039488644,-77.0270498654,
2015-03-21,Parking Meter Repair,38.8973478093,-77.0328042901,
2015-03-21,Parking Meter Repair,38.9037424976,-77.0457731113,
2015-03-21,Parking Enforcement,38.9186437544,-77.0135391666,
2015-03-21,Parking Meter Repair,38.9046997262,-77.044902703,
2015-03-21,Parking Meter Repair,38.9046997262,-77.044902703,
2015-03-21,Parking Enforcement,38.9242590624,-77.0300649153,20009.0
2015-03-21,Parking Meter Repair,38.8853584457,-76.9961746646,
2015-03-21,Parking Meter Repair,38.8980563369,-77.0333288273,20005.0
2015-03-21,Illegal Dumping,38.9475162792,-77.0347908215,20011.0
2015-03-21,Parking Meter Repair,38.9046997262,-77.044902703,
2015-03-21,Pothole,38.9072442482,-77.0332583692,
2015-03-21,Parking Meter Repair,38.8973314629,-76.9842700234,
2015-03-21,Bulk Collection,38.9279580101,-76.9746791214,20018.0
2015-03-21,Parking Enforcement,38.9187045411,-77.0342782713,20009.0
2015-03-21,Parking Meter Repair,38.9552296518,-76.9992229746,20011.0
2015-03-21,Parking Meter Repair,38.9590413437,-77.0848461462,
2015-03-21,Parking Meter Repair,38.9590413437,-77.0848461462,
2015-03-21,Parking Meter Repair,38.9546151736,-77.0278070674,
2015-03-21,DMV - Driver's License/ID Issues,38.8930664915,-76.9099834629,20019.0
2015-03-21,Parking Meter Repair,38.9072467076,-77.050101159,
2015-03-21,Parking Enforcement,38.8931850368,-77.001223255,20002.0
2015-03-21,Parking Meter Repair,38.8788447566,-77.0058801803,
2015-03-21,Bulk Collection,38.9020398733,-76.9947107139,20002.0
2015-03-21,Pothole,38.9705377855,-77.0155363454,20012.0
2015-03-21,Abandoned Vehicle - On Public Property,38.9532636382,-77.021806873,20011.0
2015-03-21,Tree Pruning,38.9060092528,-76.9997525841,20002.0
2015-03-21,Sanitation Enforcement,38.9406155771,-77.0385106442,20011.0
2015-03-21,Pothole,38.9610214712,-77.0771416514,
2015-03-21,Bulk Collection,38.846337603,-77.0029332172,20032.0
2015-03-21,Parking Enforcement,38.9027796755,-77.0183105965,20001.0
2015-03-21,Emergency No-Parking Verification,38.9157318457,-77.0418558805,20009.0
2015-03-21,Bulk Collection,38.9678235396,-77.0624568845,20015.0
2015-03-21,Parking Meter Repair,38.9079035314,-77.0442308435,
2015-03-21,Parking Enforcement,38.9620764323,-77.0739281248,
2015-03-21,Parking Meter Repair,38.8885031896,-77.015170012,
2015-03-21,Pothole,38.9462833118,-77.0777253727,
2015-03-21,Parking Meter Repair,38.8885031896,-77.015170012,
2015-03-21,Parking Meter Repair,38.9092503428,-77.0638317013,
2015-03-21,Pothole,38.9442493764,-77.0626094926,
2015-03-21,Bulk Collection,38.9317427187,-77.0194256948,20010.0
2015-03-21,Pothole,38.9431623128,-77.079180894,
2015-03-21,Pothole,38.9418181282,-77.0607151626,20008.0
2015-03-21,Parking Meter Repair,38.8851346375,-76.9973154555,
2015-03-21,Pothole,38.939800573,-77.0625357508,
2015-03-21,Parking Meter Repair,38.9072415586,-77.0494535762,
2015-03-21,Tree Inspection,38.87549101,-76.9604322349,20019.0
2015-03-21,Alley Cleaning,38.8871237745,-76.9836528217,
2015-03-21,Graffiti Removal,38.9293562593,-77.0434554238,20010.0
2015-03-21,Utility Repair Investigation,38.9519050049,-76.9925370971,20017.0
2015-03-21,Pothole,38.9194654453,-77.0430762427,20009.0
2015-03-21,Pothole,38.9332099753,-77.0454065558,
2015-03-21,Parking Enforcement,38.9429714767,-77.0773169486,20016.0
2015-03-21,Pothole,38.9184839905,-77.0442745468,20009.0
2015-03-21,Pothole,38.9054286377,-77.02214769,20001.0
2015-03-21,Bulk Collection,38.9138958815,-77.0405079323,20009.0
2015-03-21,Parking Meter Repair,38.8769977074,-76.9955766753,20003.0
2015-03-21,Parking Meter Repair,38.8942546963,-77.0003421292,20002.0
2015-03-21,Parking Enforcement,38.8886726557,-76.9798796603,
2015-03-21,Parking Meter Repair,38.945126308,-77.0957816153,
2015-03-21,Pothole,38.9408524925,-77.0629295589,
2015-03-21,Parking Meter Repair,38.8927383826,-77.0211646453,20580.0
2015-03-21,Parking Meter Repair,38.9030502097,-77.0259854276,
